,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,3,63,16,0,2,0,0.40000000000000013,4.000000000000001,0,0,7
0,0,63,17,0,2,1,0.30000000000000016,3.0000000000000013,0,0,8
0,1,63,17,1,2,0,0.30000000000000027,9.000000000000002,0,0,9
0,2,63,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,9
0,3,63,17,0,2,0,0.30000000000000016,3.0000000000000013,2,-0.2,8
0,0,63,18,0,2,1,0.20000000000000015,2.0000000000000013,0,0,8
0,1,63,18,1,2,0,0.20000000000000026,8.000000000000002,0,0,10
0,2,63,18,1,2,0,0.20000000000000037,8.000000000000004,0,1,9
0,3,63,18,1,2,0,0.20000000000000015,8.000000000000002,0,1,8
0,0,63,19,0,2,1,0.10000000000000014,1.0000000000000013,0,0,8
0,1,63,19,1,2,0,0.10000000000000026,7.000000000000002,0,0,10
0,2,63,19,0,3,0,0.7000000000000004,7.0000000000000036,1,1,9
0,3,63,19,0,3,0,0.7000000000000002,7.000000000000002,1,1,9
0,0,63,20,1,2,1,1.3877787807814457e-16,6.000000000000001,0,1,8
0,1,63,20,0,3,0,0.6000000000000002,6.000000000000002,1,1,10
0,2,63,20,0,3,0,0.6000000000000004,6.0000000000000036,0,0,9
0,3,63,20,0,3,0,0.6000000000000002,6.000000000000002,0,0,9
0,0,63,21,0,3,1,0.5000000000000001,5.000000000000001,1,1,9
0,1,63,21,0,3,0,0.5000000000000002,5.000000000000002,0,0,10
0,2,63,21,0,3,0,0.5000000000000004,5.000000000000004,0,0,9
0,3,63,21,0,3,0,0.5000000000000002,5.000000000000002,0,0,9
0,0,63,22,1,3,1,0.40000000000000013,10.0,0,1,9
0,1,63,22,0,3,0,0.40000000000000024,4.000000000000002,0,0,10
0,2,63,22,0,3,0,0.40000000000000047,4.000000000000004,0,0,9
0,3,63,22,0,3,0,0.40000000000000024,4.000000000000002,0,0,9
0,0,63,23,0,4,1,0.9,9.0,1,1,10
0,1,63,23,0,3,0,0.30000000000000027,3.0000000000000027,0,0,10
0,2,63,23,0,3,0,0.3000000000000005,3.000000000000005,0,0,9
0,3,63,23,0,3,0,0.30000000000000027,3.0000000000000027,4,-0.2,10
0,0,63,24,0,4,1,0.8,8.0,0,0,10
0,1,63,24,1,3,0,0.20000000000000026,8.000000000000002,0,1,10
0,2,63,24,0,3,0,0.20000000000000048,2.000000000000005,0,0,9
0,3,63,24,0,3,0,0.20000000000000026,2.0000000000000027,0,0,10
0,0,63,25,0,4,1,0.7000000000000001,7.0,0,0,10
0,1,63,25,1,3,0,0.10000000000000026,7.000000000000002,0,0,10
0,2,63,25,0,3,0,0.10000000000000048,1.0000000000000047,0,0,9
0,3,63,25,1,3,0,0.10000000000000026,7.000000000000002,0,1,10
0,0,63,26,0,4,1,0.6000000000000001,6.000000000000001,3,-0.2,11
0,1,63,26,0,4,0,0.6000000000000002,6.000000000000002,1,1,10
0,2,63,26,1,3,0,4.718447854656915e-16,6.0000000000000036,0,1,9
0,3,63,26,0,4,0,0.6000000000000002,6.000000000000002,1,1,10
0,0,63,27,1,4,1,0.5000000000000001,11.0,0,1,11
0,1,63,27,0,4,0,0.5000000000000002,5.000000000000002,0,0,10
0,2,63,27,1,3,0,0,5.000000000000004,2,-1.2,10
0,0,64,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,64,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,64,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,64,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,64,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,64,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,64,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,64,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,0,64,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,1,64,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,2,64,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,3,64,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,0,64,4,1,0,0,0.40000000000000013,10.0,0,1,2
0,1,64,4,1,0,0,0.40000000000000013,10.0,0,1,2
0,2,64,4,1,0,0,0.40000000000000013,10.0,0,1,2
0,3,64,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,0,64,5,0,1,0,0.9,9.0,1,1,3
0,1,64,5,1,0,0,0.30000000000000016,9.0,0,0,3
0,2,64,5,0,1,0,0.9,9.0,1,1,3
0,3,64,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,0,64,6,0,1,0,0.8,8.0,1,-0.2,4
0,1,64,6,1,0,0,0.20000000000000015,8.000000000000002,4,-0.2,4
0,2,64,6,0,1,0,0.8,8.0,2,-0.2,4
0,3,64,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,3
0,0,64,7,0,1,0,0.7000000000000001,7.0,0,0,4
0,1,64,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,4
0,2,64,7,0,1,0,0.7000000000000001,7.0,0,0,4
0,3,64,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,3
0,0,64,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,4
0,1,64,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,4
0,2,64,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,4
0,3,64,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,4
0,0,64,9,0,1,0,0.5000000000000001,5.000000000000001,0,0,5
0,1,64,9,1,0,0,0,5.000000000000001,0,-1,5
0,0,65,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,65,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,65,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,65,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,65,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,65,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,65,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,65,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,0,65,3,1,0,0,0.5000000000000001,11.0,0,1,1
0,1,65,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,65,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,3,65,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,0,65,4,0,1,0,1.0,10.0,1,1,2
0,1,65,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,2,65,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,3,65,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,0,65,5,0,1,0,0.9,9.0,0,0,3
0,1,65,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,2,65,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,2
0,3,65,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,0,65,6,1,1,0,0.8,13.999999999999998,0,1,3
0,1,65,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,2,65,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,3
0,3,65,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,3
0,0,65,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,4
0,1,65,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,2,65,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,4
0,3,65,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,3
0,0,65,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,4
0,1,65,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,5
0,2,65,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,5
0,3,65,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,4
0,0,65,9,1,2,0,1.0999999999999996,16.999999999999996,0,1,5
0,1,65,9,1,1,0,0.5000000000000002,11.0,0,1,5
0,2,65,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,3,65,9,1,0,0,0,5.000000000000001,0,-1,5
0,0,66,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,66,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,66,1,0,0,0,0.7000000000000001,7.0,3,-0.2,1
0,3,66,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,66,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,1,66,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,2,66,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,66,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,66,3,0,1,0,1.1,11.0,1,1,2
0,1,66,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,66,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,3,66,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,0,66,4,0,1,0,1.0,10.0,0,0,3
0,1,66,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,3
0,2,66,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,3,66,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,0,66,5,0,1,0,0.9,9.0,0,0,3
0,1,66,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,2,66,5,1,0,0,0.30000000000000016,9.0,0,1,3
0,3,66,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,0,66,6,1,1,0,0.8,13.999999999999998,0,1,3
0,1,66,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,5
0,2,66,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,3,66,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,4
0,0,66,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,3
0,1,66,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,5
0,2,66,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,4
0,3,66,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,4
0,0,66,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,3
0,1,66,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,0,0,5
0,2,66,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,4
0,3,66,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,1,4
0,0,66,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,3
0,1,66,9,1,0,0,0,5.000000000000001,0,0,6
0,0,67,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,67,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,67,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,67,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,67,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,67,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,67,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,67,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,67,3,1,0,0,0.5000000000000001,11.0,0,1,1
0,1,67,3,1,0,0,0.5000000000000001,11.0,0,1,2
0,2,67,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,3,67,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,0,67,4,0,1,0,1.0,10.0,1,1,2
0,1,67,4,0,1,0,1.0,10.0,1,1,3
0,2,67,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,3,67,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,0,67,5,0,1,0,0.9,9.0,0,0,3
0,1,67,5,0,1,0,0.9,9.0,4,-0.2,4
0,2,67,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,3,67,5,1,0,0,0.30000000000000016,9.0,0,1,5
0,0,67,6,0,1,0,0.8,8.0,0,0,3
0,1,67,6,0,1,0,0.8,8.0,0,0,4
0,2,67,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,3,67,6,1,0,0,0.20000000000000015,8.000000000000002,3,-0.2,6
0,0,67,7,0,1,0,0.7000000000000001,7.0,0,0,3
0,1,67,7,0,1,0,0.7000000000000001,7.0,4,-0.2,5
0,2,67,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,3,67,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,7
0,0,67,8,1,1,0,0.6000000000000001,12.000000000000002,0,1,3
0,1,67,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,5
0,2,67,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,5
0,3,67,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,7
0,0,67,9,0,2,0,1.1,11.0,1,1,4
0,1,67,9,0,1,0,0.5000000000000001,5.000000000000001,0,0,5
0,2,67,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,5
0,3,67,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,7
0,0,67,10,0,2,0,1.0,10.0,0,0,5
0,1,67,10,0,1,0,0.40000000000000013,4.000000000000001,0,0,6
0,2,67,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,6
0,3,67,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,8
0,0,67,11,0,2,0,0.9,9.0,0,0,6
0,1,67,11,0,1,0,0.30000000000000016,3.0000000000000013,0,0,7
0,2,67,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,7
0,3,67,11,0,2,0,0.9000000000000002,9.000000000000002,1,1,9
0,0,67,12,0,2,0,0.8,8.0,0,0,6
0,1,67,12,0,1,0,0.20000000000000015,2.0000000000000013,0,0,8
0,2,67,12,1,1,0,0.20000000000000026,8.000000000000002,0,1,7
0,3,67,12,0,2,0,0.8000000000000003,8.000000000000002,0,0,9
0,0,67,13,0,2,0,0.7000000000000001,7.0,0,0,6
0,1,67,13,0,1,0,0.10000000000000014,1.0000000000000013,0,0,8
0,2,67,13,0,2,0,0.7000000000000003,7.000000000000003,1,1,7
0,3,67,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,9
0,0,67,14,1,2,0,0.6000000000000001,12.000000000000002,0,1,6
0,1,67,14,1,1,0,1.3877787807814457e-16,6.000000000000001,0,1,8
0,2,67,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,7
0,3,67,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,0,67,15,0,3,0,1.1,11.0,1,1,6
0,1,67,15,0,2,0,0.5000000000000001,5.000000000000001,1,1,9
0,2,67,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,7
0,3,67,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,0,67,16,0,3,0,1.0,10.0,0,0,6
0,1,67,16,0,2,0,0.40000000000000013,4.000000000000001,0,0,10
0,2,67,16,1,2,0,0.40000000000000036,10.000000000000004,0,1,8
0,3,67,16,1,2,0,0.40000000000000036,10.000000000000004,0,1,9
0,0,67,17,0,3,0,0.9,9.0,0,0,7
0,1,67,17,1,2,0,0.30000000000000016,9.0,0,1,11
0,2,67,17,1,2,0,0.3000000000000004,9.000000000000004,4,-0.2,9
0,3,67,17,1,2,0,0.3000000000000004,9.000000000000004,3,-0.2,10
0,0,67,18,0,3,0,0.8,8.0,0,0,7
0,1,67,18,0,3,0,0.8000000000000002,8.000000000000002,1,1,12
0,2,67,18,0,3,0,0.8000000000000004,8.000000000000004,1,1,9
0,3,67,18,0,3,0,0.8000000000000004,8.000000000000004,1,1,10
0,0,67,19,1,3,0,0.7000000000000001,13.0,0,1,7
0,1,67,19,0,3,0,0.7000000000000002,7.000000000000002,0,0,12
0,2,67,19,0,3,0,0.7000000000000004,7.0000000000000036,0,0,9
0,3,67,19,0,3,0,0.7000000000000004,7.0000000000000036,4,-0.2,10
0,0,67,20,0,4,0,1.2,11.999999999999998,1,1,7
0,1,67,20,0,3,0,0.6000000000000002,6.000000000000002,0,0,12
0,2,67,20,0,3,0,0.6000000000000004,6.0000000000000036,0,0,9
0,3,67,20,0,3,0,0.6000000000000004,6.0000000000000036,3,-0.2,11
0,0,67,21,0,4,0,1.0999999999999999,10.999999999999998,0,0,7
0,1,67,21,0,3,0,0.5000000000000002,5.000000000000002,0,0,12
0,2,67,21,0,3,0,0.5000000000000004,5.000000000000004,3,-0.2,10
0,3,67,21,0,3,0,0.5000000000000004,5.000000000000004,0,0,11
0,0,67,22,0,4,0,0.9999999999999999,9.999999999999998,0,0,7
0,1,67,22,0,3,0,0.40000000000000024,4.000000000000002,0,0,13
0,2,67,22,1,3,0,0.40000000000000047,10.000000000000004,0,1,10
0,3,67,22,0,3,0,0.40000000000000047,4.000000000000004,0,0,11
0,0,67,23,0,4,0,0.8999999999999999,8.999999999999998,0,0,8
0,1,67,23,0,3,0,0.30000000000000027,3.0000000000000027,0,0,13
0,2,67,23,0,4,0,0.9000000000000005,9.000000000000004,1,1,11
0,3,67,23,0,3,0,0.3000000000000005,3.000000000000005,0,0,11
0,0,67,24,1,4,0,0.7999999999999999,13.999999999999998,0,1,8
0,1,67,24,0,3,0,0.20000000000000026,2.0000000000000027,1,-0.2,14
0,2,67,24,0,4,0,0.8000000000000005,8.000000000000004,0,0,11
0,3,67,24,1,3,0,0.20000000000000048,8.000000000000004,0,1,11
0,0,67,25,0,5,0,1.2999999999999998,12.999999999999998,1,1,8
0,1,67,25,0,3,0,0.10000000000000026,1.0000000000000024,0,0,14
0,2,67,25,0,4,0,0.7000000000000005,7.000000000000004,0,0,11
0,3,67,25,0,4,0,0.7000000000000005,7.000000000000004,1,1,12
0,0,67,26,0,5,0,1.1999999999999997,11.999999999999996,0,0,8
0,1,67,26,1,3,0,2.498001805406602e-16,6.000000000000002,0,1,14
0,2,67,26,0,4,0,0.6000000000000005,6.000000000000005,0,0,11
0,3,67,26,0,4,0,0.6000000000000005,6.000000000000005,4,-0.2,13
0,0,67,27,0,5,0,1.0999999999999996,10.999999999999996,0,0,8
0,1,67,27,0,4,0,0.5000000000000002,5.000000000000002,1,1,14
0,2,67,27,0,4,0,0.5000000000000006,5.000000000000005,0,0,11
0,3,67,27,0,4,0,0.5000000000000006,5.000000000000005,0,0,13
0,0,67,28,0,5,0,0.9999999999999997,9.999999999999996,0,0,9
0,1,67,28,0,4,0,0.40000000000000024,4.000000000000002,0,0,15
0,2,67,28,1,4,0,0.4000000000000006,10.000000000000004,0,1,11
0,3,67,28,0,4,0,0.4000000000000006,4.000000000000005,0,0,14
0,0,67,29,0,5,0,0.8999999999999997,8.999999999999996,0,0,9
0,1,67,29,1,4,0,0.30000000000000027,9.000000000000002,0,1,15
0,2,67,29,0,5,0,0.9000000000000005,9.000000000000004,1,1,11
0,3,67,29,0,4,0,0.3000000000000006,3.0000000000000058,0,0,14
0,0,67,30,1,5,0,0.7999999999999997,13.999999999999996,0,1,9
0,1,67,30,0,5,0,0.8000000000000003,8.000000000000002,1,1,15
0,2,67,30,0,5,0,0.8000000000000005,8.000000000000004,0,0,11
0,3,67,30,0,4,0,0.2000000000000006,2.0000000000000058,0,0,14
0,0,67,31,0,6,0,1.2999999999999996,12.999999999999995,1,1,9
0,1,67,31,0,5,0,0.7000000000000003,7.000000000000003,3,-0.2,16
0,2,67,31,0,5,0,0.7000000000000005,7.000000000000004,0,0,11
0,3,67,31,1,4,0,0.10000000000000059,7.000000000000006,0,1,14
0,0,67,32,0,6,0,1.1999999999999995,11.999999999999995,0,0,9
0,1,67,32,0,5,0,0.6000000000000003,6.000000000000003,0,0,17
0,2,67,32,1,5,0,0.6000000000000005,12.000000000000005,0,1,11
0,3,67,32,0,5,0,0.6000000000000006,6.000000000000006,1,1,14
0,0,67,33,0,6,0,1.0999999999999994,10.999999999999993,0,0,9
0,1,67,33,0,5,0,0.5000000000000003,5.000000000000003,3,-0.2,18
0,2,67,33,0,6,0,1.1000000000000005,11.000000000000005,1,1,12
0,3,67,33,0,5,0,0.5000000000000007,5.000000000000006,0,0,15
0,0,67,34,1,6,0,0.9999999999999994,15.999999999999993,0,1,9
0,1,67,34,0,5,0,0.40000000000000036,4.0000000000000036,0,0,18
0,2,67,34,0,6,0,1.0000000000000004,10.000000000000004,0,0,13
0,3,67,34,0,5,0,0.4000000000000007,4.000000000000006,0,0,16
0,0,67,35,1,6,0,0.8999999999999995,14.999999999999995,0,0,10
0,1,67,35,0,5,0,0.3000000000000004,3.0000000000000036,0,0,18
0,2,67,35,0,6,0,0.9000000000000005,9.000000000000004,0,0,13
0,3,67,35,0,5,0,0.3000000000000007,3.000000000000007,0,0,16
0,0,67,36,0,7,0,1.3999999999999995,13.999999999999995,1,1,10
0,1,67,36,0,5,0,0.20000000000000037,2.0000000000000036,0,0,18
0,2,67,36,1,6,0,0.8000000000000005,14.000000000000004,0,1,13
0,3,67,36,0,5,0,0.2000000000000007,2.000000000000007,0,0,16
0,0,67,37,0,7,0,1.2999999999999994,12.999999999999993,0,0,10
0,1,67,37,0,5,0,0.10000000000000037,1.0000000000000036,0,0,18
0,2,67,37,0,7,0,1.3000000000000003,13.000000000000002,1,1,13
0,3,67,37,0,5,0,0.1000000000000007,1.0000000000000069,0,0,16
0,0,67,38,0,7,0,1.1999999999999993,11.999999999999993,0,0,10
0,1,67,38,0,5,0,3.608224830031759e-16,3.608224830031759e-15,0,0,18
0,2,67,38,0,7,0,1.2000000000000002,12.000000000000002,0,0,13
0,3,67,38,1,5,0,6.938893903907228e-16,6.000000000000006,0,1,16
0,0,67,39,0,7,0,1.0999999999999992,10.999999999999991,0,0,10
0,1,67,39,0,5,0,0,0,0,-1,18
0,0,68,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,68,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,68,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,68,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,68,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,1,68,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,68,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,68,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,68,3,0,1,0,1.1,11.0,1,1,2
0,1,68,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,68,3,1,0,0,0.5000000000000001,11.0,0,1,2
0,3,68,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,3
0,0,68,4,0,1,0,1.0,10.0,0,0,3
0,1,68,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,2,68,4,0,1,0,1.0,10.0,1,1,3
0,3,68,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,0,68,5,0,1,0,0.9,9.0,0,0,3
0,1,68,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,2,68,5,1,1,0,0.9,15.0,0,1,4
0,3,68,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,0,68,6,0,1,0,0.8,8.0,0,0,4
0,1,68,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,2,68,6,1,1,0,0.8,13.999999999999998,0,0,5
0,3,68,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,5
0,0,68,7,0,1,0,0.7000000000000001,7.0,0,0,4
0,1,68,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,5
0,2,68,7,1,1,0,0.7000000000000001,13.0,0,0,5
0,3,68,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,5
0,0,68,8,1,1,0,0.6000000000000001,12.000000000000002,0,1,4
0,1,68,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,5
0,2,68,8,1,1,0,0.6000000000000001,12.000000000000002,0,0,6
0,3,68,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,0,0,5
0,0,68,9,0,2,0,1.1,11.0,1,1,5
0,1,68,9,1,0,0,0,5.000000000000001,0,-1,6
0,0,69,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,69,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,69,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,69,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,69,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,2
0,1,69,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,2,69,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,3,69,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,69,3,0,0,1,0.5000000000000001,5.000000000000001,3,0.5,3
0,1,69,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,2,69,3,0,2,0,1.7000000000000002,17.0,1,1,2
0,3,69,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,0,69,4,1,0,1,0.40000000000000013,10.0,0,1,4
0,1,69,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,2,69,4,0,2,0,1.6,16.0,0,0,3
0,3,69,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,0,69,5,0,1,1,0.9,9.0,1,1,5
0,1,69,5,1,0,0,0.30000000000000016,9.0,0,1,4
0,2,69,5,0,2,0,1.5,15.0,0,0,3
0,3,69,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,0,69,6,0,1,1,0.8,8.0,0,0,5
0,1,69,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,5
0,2,69,6,1,2,0,1.4,20.0,0,1,3
0,3,69,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,4
0,0,69,7,1,1,1,0.7000000000000001,13.0,0,1,5
0,1,69,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,6
0,2,69,7,1,2,0,1.2999999999999998,18.999999999999996,0,0,4
0,3,69,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,5
0,0,69,8,0,2,1,1.2,11.999999999999998,1,1,6
0,1,69,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,2,69,8,1,2,0,1.1999999999999997,17.999999999999996,0,0,5
0,3,69,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,0,0,5
0,0,69,9,0,2,1,1.0999999999999999,10.999999999999998,0,0,7
0,1,69,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,2,69,9,1,2,0,1.0999999999999996,16.999999999999996,0,0,5
0,3,69,9,0,0,0,0,0,2,-1.2,6
0,0,70,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,70,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,70,1,0,0,0,0.7000000000000001,7.0,2,-0.2,1
0,3,70,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,70,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,70,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,70,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,70,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,70,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,1,70,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,70,3,1,0,0,0.5000000000000001,11.0,0,1,2
0,3,70,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,0,70,4,1,0,0,0.40000000000000013,10.0,0,1,3
0,1,70,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,2,70,4,0,1,0,1.0,10.0,1,1,3
0,3,70,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,0,70,5,0,1,0,0.9,9.0,1,1,4
